Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
179.781859,NoYoBall_279744,Tick,390,311,79,-79,126100,126100,-2516,6716,6716,OK
179.781859,Lzxssx_522213,Tick,1501,1473,28,-28,126100,126100,21101,-220701,-220701,OK
179.781859,JDVSpecials_1,Tick,261,189,72,-72,126100,126100,150,60250,60250,OK
179.781859,Team666_666888,Tick,486,437,49,-49,126100,126100,15707,78293,78293,OK
179.781859,Gamma_1919,Tick,229,170,59,-59,126100,126100,10067,15833,15833,OK
179.781859,Noedgeonlyvol_2557,Tick,1382,1307,75,-75,126100,126100,20908,165492,165492,OK
179.781859,ReadyTraderChess_69,Tick,1913,1831,82,0,126100,126100,-19449,-10416351,-76151,OK
179.781859,LiquidBears_2185,Tick,655,576,79,79,126100,126100,-15552,-19955148,-31348,OK
180.017433,NoYoBall_279744,Tick,390,311,79,-79,126100,126100,-2516,6716,6716,OK
180.017433,Lzxssx_522213,Tick,1501,1473,28,-28,126100,126100,21101,-220701,-220701,OK
180.017433,JDVSpecials_1,Tick,261,189,72,-72,126100,126100,150,60250,60250,OK
180.017433,Team666_666888,Tick,486,437,49,-49,126100,126100,15707,78293,78293,OK
180.017433,Gamma_1919,Tick,229,170,59,-59,126100,126100,10067,15833,15833,OK
180.017433,Noedgeonlyvol_2557,Tick,1382,1307,75,-75,126100,126100,20908,165492,165492,OK
180.017433,ReadyTraderChess_69,Tick,1913,1831,82,0,126100,126100,-19449,-10416351,-76151,OK
180.017433,LiquidBears_2185,Tick,655,576,79,79,126100,126100,-15552,-19955148,-31348,OK
180.220973,NoYoBall_279744,Tick,390,311,79,-79,126000,126000,-2516,6716,6716,OK
180.220973,Lzxssx_522213,Tick,1501,1483,18,-18,126000,126000,20975,-222575,-222575,OK
180.220973,JDVSpecials_1,Tick,261,189,72,-72,126000,126000,150,60250,60250,OK
180.220973,Team666_666888,Tick,486,447,39,-39,126000,126000,15581,77419,77419,OK
180.220973,Gamma_1919,Tick,229,170,59,-59,126000,126000,10067,15833,15833,OK
180.220973,Noedgeonlyvol_2557,Tick,1382,1308,74,-75,126000,126000,20895,291505,165505,OK
180.220973,ReadyTraderChess_69,Tick,1913,1831,82,0,126000,126000,-19449,-10416351,-84351,OK
180.220973,LiquidBears_2185,Tick,655,576,79,79,126000,126000,-15552,-19955148,-47148,OK
180.493607,NoYoBall_279744,Tick,390,311,79,-79,126000,126000,-2516,6716,6716,OK
180.493607,Lzxssx_522213,Tick,1501,1483,18,-18,126000,126000,20975,-222575,-222575,OK
180.493607,JDVSpecials_1,Tick,261,189,72,-72,126000,126000,150,60250,60250,OK
180.493607,Team666_666888,Tick,486,447,39,-39,126000,126000,15581,77419,77419,OK
180.493607,Gamma_1919,Tick,229,170,59,-59,126000,126000,10067,15833,15833,OK
180.493607,Noedgeonlyvol_2557,Tick,1382,1308,74,-74,126000,126000,20895,165505,165505,OK
180.493607,ReadyTraderChess_69,Tick,1913,1831,82,0,126000,126000,-19449,-10416351,-84351,OK
180.493607,LiquidBears_2185,Tick,655,576,79,79,126000,126000,-15552,-19955148,-47148,OK
180.716591,NoYoBall_279744,Tick,390,311,79,-79,126000,126000,-2516,6716,6716,OK
180.716591,Lzxssx_522213,Tick,1501,1483,18,-18,126000,126000,20975,-222575,-222575,OK
180.716591,JDVSpecials_1,Tick,261,189,72,-72,126000,126000,150,60250,60250,OK
180.716591,Team666_666888,Tick,486,447,39,-39,126000,126000,15581,77419,77419,OK
180.716591,Gamma_1919,Tick,229,170,59,-59,126000,126000,10067,15833,15833,OK
180.716591,Noedgeonlyvol_2557,Tick,1382,1308,74,-74,126000,126000,20895,165505,165505,OK
180.716591,ReadyTraderChess_69,Tick,1913,1831,82,0,126000,126000,-19449,-10416351,-84351,OK
180.716591,LiquidBears_2185,Tick,655,576,79,79,126000,126000,-15552,-19955148,-47148,OK
181.042466,NoYoBall_279744,Tick,390,311,79,-79,126000,126000,-2516,6716,6716,OK
181.042466,Lzxssx_522213,Tick,1501,1483,18,-18,126000,126000,20975,-222575,-222575,OK
181.042466,JDVSpecials_1,Tick,261,189,72,-72,126000,126000,150,60250,60250,OK
181.042466,Team666_666888,Tick,486,447,39,-39,126000,126000,15581,77419,77419,OK
181.042466,Gamma_1919,Tick,229,170,59,-59,126000,126000,10067,15833,15833,OK
181.042466,Noedgeonlyvol_2557,Tick,1382,1308,74,-74,126000,126000,20895,165505,165505,OK
181.042466,ReadyTraderChess_69,Tick,1913,1831,82,0,126000,126000,-19449,-10416351,-84351,OK
181.042466,LiquidBears_2185,Tick,655,576,79,79,126000,126000,-15552,-19955148,-47148,OK
181.271168,NoYoBall_279744,Tick,390,311,79,-79,126000,125800,-2516,6716,22516,OK
181.271168,Lzxssx_522213,Tick,1501,1483,18,-18,126000,125800,20975,-222575,-218975,OK
181.271168,JDVSpecials_1,Tick,261,189,72,-72,126000,125800,150,60250,74650,OK
181.271168,Team666_666888,Tick,486,447,39,-39,126000,125800,15581,77419,85219,OK
181.271168,Gamma_1919,Tick,229,170,59,-59,126000,125800,10067,15833,27633,OK
181.271168,Noedgeonlyvol_2557,Tick,1382,1308,74,-74,126000,125800,20895,165505,180305,OK
181.271168,ReadyTraderChess_69,Tick,1913,1831,82,0,126000,125800,-19449,-10416351,-84351,OK
181.271168,LiquidBears_2185,Tick,655,576,79,79,126000,125800,-15552,-19955148,-62948,OK
181.534465,NoYoBall_279744,Tick,390,311,79,-79,126000,125800,-2516,6716,22516,OK
181.534465,Lzxssx_522213,Tick,1501,1483,18,-18,126000,125800,20975,-222575,-218975,OK
181.534465,JDVSpecials_1,Tick,261,189,72,-72,126000,125800,150,60250,74650,OK
181.534465,Team666_666888,Tick,486,447,39,-39,126000,125800,15581,77419,85219,OK
181.534465,Gamma_1919,Tick,229,170,59,-59,126000,125800,10067,15833,27633,OK
181.534465,Noedgeonlyvol_2557,Tick,1382,1308,74,-74,126000,125800,20895,165505,180305,OK
181.534465,ReadyTraderChess_69,Tick,1913,1831,82,0,126000,125800,-19449,-10416351,-84351,OK
181.534465,LiquidBears_2185,Tick,655,576,79,79,126000,125800,-15552,-19955148,-62948,OK
181.712901,NoYoBall_279744,Tick,390,321,69,-69,125900,125800,-2642,6842,13742,OK
181.712901,Lzxssx_522213,Tick,1501,1493,8,-8,125900,125800,20849,-223449,-222649,OK
181.712901,JDVSpecials_1,Tick,261,189,72,-72,125900,125800,150,60250,67450,OK
181.712901,Team666_666888,Tick,486,457,29,-29,125900,125800,15455,77545,80445,OK
181.712901,Gamma_1919,Tick,229,170,59,-59,125900,125800,10067,15833,21733,OK
181.712901,Noedgeonlyvol_2557,Tick,1382,1327,55,-73,125900,125800,20656,2431044,172144,OK
181.712901,ReadyTraderChess_69,Tick,1913,1846,67,0,125900,125800,-19638,-8527662,-92362,OK
181.712901,LiquidBears_2185,Tick,655,576,79,79,125900,125800,-15552,-19955148,-70848,OK
181.952100,NoYoBall_279744,Tick,390,321,69,-69,125900,125800,-2642,6842,13742,OK
181.952100,Lzxssx_522213,Tick,1507,1493,14,-14,125900,125800,20774,-223374,-221974,OK
181.952100,JDVSpecials_1,Tick,261,189,72,-72,125900,125800,150,60250,67450,OK
181.952100,Team666_666888,Tick,486,457,29,-29,125900,125800,15455,77545,80445,OK
181.952100,Gamma_1919,Tick,229,170,59,-59,125900,125800,10067,15833,21733,OK
181.952100,Noedgeonlyvol_2557,Tick,1382,1333,49,-72,125900,125800,20807,3059793,171293,OK
181.952100,ReadyTraderChess_69,Tick,1913,1860,53,0,125900,125800,-19814,-6764886,-92186,OK
181.952100,LiquidBears_2185,Tick,655,576,79,79,125900,125800,-15552,-19955148,-70848,OK
182.292062,NoYoBall_279744,Tick,390,321,69,-69,125600,125800,-2642,6842,-6958,OK
182.292062,Lzxssx_522213,Tick,1517,1493,24,-24,125600,125800,20648,-222248,-227048,OK
182.292062,JDVSpecials_1,Tick,261,189,72,-72,125600,125800,150,60250,45850,OK
182.292062,Team666_666888,Tick,486,457,29,-29,125600,125800,15455,77545,71745,OK
182.292062,Gamma_1919,Tick,229,170,59,-59,125600,125800,10067,15833,4033,OK
182.292062,Noedgeonlyvol_2557,Tick,1382,1333,49,-70,125600,125800,20807,2808193,156593,OK
182.292062,ReadyTraderChess_69,Tick,1913,1860,53,0,125600,125800,-19814,-6764886,-108086,OK
182.292062,LiquidBears_2185,Tick,655,576,79,79,125600,125800,-15552,-19955148,-94548,OK
182.526539,NoYoBall_279744,Tick,390,321,69,-69,125600,125800,-2642,6842,-6958,OK
182.526539,Lzxssx_522213,Tick,1517,1493,24,-24,125600,125800,20648,-222248,-227048,OK
182.526539,JDVSpecials_1,Tick,261,189,72,-72,125600,125800,150,60250,45850,OK
182.526539,Team666_666888,Tick,486,457,29,-29,125600,125800,15455,77545,71745,OK
182.526539,Gamma_1919,Tick,229,170,59,-59,125600,125800,10067,15833,4033,OK
182.526539,Noedgeonlyvol_2557,Tick,1382,1333,49,-69,125600,125800,20807,2682293,156493,OK
182.526539,ReadyTraderChess_69,Tick,1913,1860,53,0,125600,125800,-19814,-6764886,-108086,OK
182.526539,LiquidBears_2185,Tick,655,576,79,79,125600,125800,-15552,-19955148,-94548,OK
182.755353,NoYoBall_279744,Tick,390,321,69,-69,125700,125800,-2642,6842,-58,OK
182.755353,Lzxssx_522213,Tick,1517,1503,14,-14,125700,125800,20522,-224122,-225522,OK
182.755353,JDVSpecials_1,Tick,261,189,72,-72,125700,125800,150,60250,53050,OK
182.755353,Team666_666888,Tick,496,457,39,-29,125700,125800,15706,-1179706,74394,OK
182.755353,Gamma_1919,Tick,229,170,59,-59,125700,125800,10067,15833,9933,OK
182.755353,Noedgeonlyvol_2557,Tick,1382,1333,49,-68,125700,125800,20807,2556393,161293,OK
182.755353,ReadyTraderChess_69,Tick,1913,1860,53,0,125700,125800,-19814,-6764886,-102786,OK
182.755353,LiquidBears_2185,Tick,655,576,79,79,125700,125800,-15552,-19955148,-86648,OK
182.950535,NoYoBall_279744,Tick,390,321,69,-69,125700,125800,-2642,6842,-58,OK
182.950535,Lzxssx_522213,Tick,1517,1503,14,-14,125700,125800,20522,-224122,-225522,OK
182.950535,JDVSpecials_1,Tick,261,189,72,-72,125700,125800,150,60250,53050,OK
182.950535,Team666_666888,Tick,496,457,39,-29,125700,125800,15706,-1179706,74394,OK
182.950535,Gamma_1919,Tick,229,170,59,-59,125700,125800,10067,15833,9933,OK
182.950535,Noedgeonlyvol_2557,Tick,1382,1333,49,-67,125700,125800,20807,2430493,161193,OK
182.950535,ReadyTraderChess_69,Tick,1913,1860,53,0,125700,125800,-19814,-6764886,-102786,OK
182.950535,LiquidBears_2185,Tick,655,576,79,79,125700,125800,-15552,-19955148,-86648,OK
183.279467,NoYoBall_279744,Tick,390,321,69,-69,125700,125800,-2642,6842,-58,OK
183.279467,Lzxssx_522213,Tick,1523,1503,20,-20,125700,125800,20447,-224647,-226647,OK
183.279467,JDVSpecials_1,Tick,261,189,72,-72,125700,125800,150,60250,53050,OK
183.279467,Team666_666888,Tick,496,457,39,-29,125700,125800,15706,-1179706,74394,OK
183.279467,Gamma_1919,Tick,229,170,59,-59,125700,125800,10067,15833,9933,OK
183.279467,Noedgeonlyvol_2557,Tick,1382,1339,43,-65,125700,125800,20958,2932942,161042,OK
183.279467,ReadyTraderChess_69,Tick,1913,1860,53,0,125700,125800,-19814,-6764886,-102786,OK
183.279467,LiquidBears_2185,Tick,655,576,79,-79,125700,125800,-15552,-78748,-86648,OK
183.516326,NoYoBall_279744,Tick,390,321,69,-69,125700,125900,-2642,6842,-6958,OK
183.516326,Lzxssx_522213,Tick,1523,1503,20,-20,125700,125900,20447,-224647,-228647,OK
183.516326,JDVSpecials_1,Tick,261,189,72,-72,125700,125900,150,60250,45850,OK
183.516326,Team666_666888,Tick,496,457,39,-29,125700,125900,15706,-1179706,71494,OK
183.516326,Gamma_1919,Tick,229,170,59,-59,125700,125900,10067,15833,4033,OK
183.516326,Noedgeonlyvol_2557,Tick,1382,1339,43,-64,125700,125900,20958,2807042,154542,OK
183.516326,ReadyTraderChess_69,Tick,1913,1860,53,0,125700,125900,-19814,-6764886,-102786,OK
183.516326,LiquidBears_2185,Tick,655,576,79,-79,125700,125900,-15552,-78748,-94548,OK
183.782067,NoYoBall_279744,Tick,390,321,69,-69,125700,125900,-2642,6842,-6958,OK
183.782067,Lzxssx_522213,Tick,1523,1503,20,-20,125700,125900,20447,-224647,-228647,OK
183.782067,JDVSpecials_1,Tick,261,189,72,-72,125700,125900,150,60250,45850,OK
183.782067,Team666_666888,Tick,496,457,39,-39,125700,125900,15706,77294,69494,OK
183.782067,Gamma_1919,Tick,229,170,59,-59,125700,125900,10067,15833,4033,OK
183.782067,Noedgeonlyvol_2557,Tick,1382,1339,43,-63,125700,125900,20958,2681042,154442,OK
183.782067,ReadyTraderChess_69,Tick,1913,1860,53,0,125700,125900,-19814,-6764886,-102786,OK
183.782067,LiquidBears_2185,Tick,655,576,79,-79,125700,125900,-15552,-78748,-94548,OK
183.971219,NoYoBall_279744,Tick,390,321,69,-69,125700,125900,-2642,6842,-6958,OK
183.971219,Lzxssx_522213,Tick,1523,1503,20,-20,125700,125900,20447,-224647,-228647,OK
183.971219,JDVSpecials_1,Tick,261,189,72,-72,125700,125900,150,60250,45850,OK
183.971219,Team666_666888,Tick,496,457,39,-39,125700,125900,15706,77294,69494,OK
183.971219,Gamma_1919,Tick,229,170,59,-59,125700,125900,10067,15833,4033,OK
183.971219,Noedgeonlyvol_2557,Tick,1382,1339,43,-62,125700,125900,20958,2555142,154442,OK
183.971219,ReadyTraderChess_69,Tick,1913,1860,53,0,125700,125900,-19814,-6764886,-102786,OK
183.971219,LiquidBears_2185,Tick,655,576,79,-79,125700,125900,-15552,-78748,-94548,OK
184.255295,NoYoBall_279744,Tick,390,321,69,-69,125700,125900,-2642,6842,-6958,OK
184.255295,Lzxssx_522213,Tick,1523,1503,20,-20,125700,125900,20447,-224647,-228647,OK
184.255295,JDVSpecials_1,Tick,261,189,72,-72,125700,125900,150,60250,45850,OK
184.255295,Team666_666888,Tick,496,457,39,-39,125700,125900,15706,77294,69494,OK
184.255295,Gamma_1919,Tick,229,170,59,-59,125700,125900,10067,15833,4033,OK
184.255295,Noedgeonlyvol_2557,Tick,1382,1339,43,-61,125700,125900,20958,2429242,154442,OK
184.255295,ReadyTraderChess_69,Tick,1913,1860,53,0,125700,125900,-19814,-6764886,-102786,OK
184.255295,LiquidBears_2185,Tick,655,576,79,-79,125700,125900,-15552,-78748,-94548,OK
184.493887,NoYoBall_279744,Tick,390,321,69,-69,125900,125900,-2642,6842,6842,OK
184.493887,Lzxssx_522213,Tick,1523,1513,10,-10,125900,125900,20321,-226521,-226521,OK
184.493887,JDVSpecials_1,Tick,261,189,72,-72,125900,125900,150,60250,60250,OK
184.493887,Team666_666888,Tick,496,457,39,-39,125900,125900,15706,77294,77294,OK
184.493887,Gamma_1919,Tick,229,170,59,-59,125900,125900,10067,15833,15833,OK
184.493887,Noedgeonlyvol_2557,Tick,1382,1339,43,-59,125900,125900,20958,2177442,163042,OK
184.493887,ReadyTraderChess_69,Tick,1913,1871,42,0,125900,125900,-19952,-5379848,-92048,OK
184.493887,LiquidBears_2185,Tick,655,576,79,-79,125900,125900,-15552,-78748,-78748,OK
184.749075,NoYoBall_279744,Tick,390,321,69,-69,125900,125900,-2642,6842,6842,OK
184.749075,Lzxssx_522213,Tick,1523,1513,10,-10,125900,125900,20321,-226521,-226521,OK
184.749075,JDVSpecials_1,Tick,261,189,72,-72,125900,125900,150,60250,60250,OK
184.749075,Team666_666888,Tick,496,457,39,-39,125900,125900,15706,77294,77294,OK
184.749075,Gamma_1919,Tick,229,170,59,-59,125900,125900,10067,15833,15833,OK
184.749075,Noedgeonlyvol_2557,Tick,1382,1339,43,-58,125900,125900,20958,2051542,163042,OK
184.749075,ReadyTraderChess_69,Tick,1913,1871,42,0,125900,125900,-19952,-5379848,-92048,OK
184.749075,LiquidBears_2185,Tick,655,576,79,-79,125900,125900,-15552,-78748,-78748,OK
184.988068,NoYoBall_279744,Tick,390,321,69,-69,125600,125500,-2642,6842,13742,OK
184.988068,Lzxssx_522213,Tick,1533,1513,20,-20,125600,125500,20195,-229395,-227395,OK
184.988068,JDVSpecials_1,Tick,261,189,72,-72,125600,125500,150,60250,67450,OK
184.988068,Team666_666888,Tick,496,457,39,-39,125600,125500,15706,77294,81194,OK
184.988068,Gamma_1919,Tick,229,170,59,-59,125600,125500,10067,15833,21733,OK
184.988068,Noedgeonlyvol_2557,Tick,1382,1364,18,-57,125600,125500,21586,5065414,172714,OK
184.988068,ReadyTraderChess_69,Tick,1928,1871,57,0,125600,125500,-20141,-7263659,-104459,OK
184.988068,LiquidBears_2185,Tick,655,576,79,-79,125600,125500,-15552,-78748,-70848,OK
185.264794,NoYoBall_279744,Tick,390,321,69,-69,125400,125500,-2642,6842,-58,OK
185.264794,Lzxssx_522213,Tick,1533,1523,10,-10,125400,125500,20446,-227646,-228646,OK
185.264794,JDVSpecials_1,Tick,261,189,72,-72,125400,125500,150,60250,53050,OK
185.264794,Team666_666888,Tick,496,477,19,-29,125400,125500,16208,1334792,77892,OK
185.264794,Gamma_1919,Tick,229,180,49,-49,125400,125500,10318,16182,11282,OK
185.264794,Noedgeonlyvol_2557,Tick,1382,1365,17,-56,125400,125500,21611,5065389,169189,OK
185.264794,ReadyTraderChess_69,Tick,1958,1920,38,0,125400,125500,-19289,-4883011,-117811,OK
185.264794,LiquidBears_2185,Tick,655,576,79,-79,125400,125500,-15552,-78748,-86648,OK
185.510057,NoYoBall_279744,Tick,390,321,69,-69,125300,125500,-2642,6842,-6958,OK
185.510057,Lzxssx_522213,Tick,1533,1533,0,0,125300,125500,20697,-228897,-228897,OK
185.510057,JDVSpecials_1,Tick,261,189,72,-72,125300,125500,150,60250,45850,OK
185.510057,Team666_666888,Tick,496,477,19,-29,125300,125500,16208,1334792,75992,OK
185.510057,Gamma_1919,Tick,229,190,39,-39,125300,125500,10569,14931,7131,OK
185.510057,Noedgeonlyvol_2557,Tick,1382,1376,6,-54,125300,125500,21887,6192713,167513,OK
185.510057,ReadyTraderChess_69,Tick,1958,1920,38,0,125300,125500,-19289,-4883011,-121611,OK
185.510057,LiquidBears_2185,Tick,655,576,79,-79,125300,125500,-15552,-78748,-94548,OK
185.730712,NoYoBall_279744,Tick,390,321,69,-69,125300,125500,-2642,6842,-6958,OK
185.730712,Lzxssx_522213,Tick,1533,1543,-10,10,125300,125500,20948,-229148,-227148,OK
185.730712,JDVSpecials_1,Tick,261,189,72,-72,125300,125500,150,60250,45850,OK
185.730712,Team666_666888,Tick,496,477,19,-29,125300,125500,16208,1334792,75992,OK
185.730712,Gamma_1919,Tick,229,200,29,-29,125300,125500,10820,14680,8880,OK
185.730712,Noedgeonlyvol_2557,Tick,1382,1386,-4,-53,125300,125500,22138,7320062,167362,OK
185.730712,ReadyTraderChess_69,Tick,1958,1920,38,0,125300,125500,-19289,-4883011,-121611,OK
185.730712,LiquidBears_2185,Tick,655,576,79,-79,125300,125500,-15552,-78748,-94548,OK
185.967701,NoYoBall_279744,Tick,390,321,69,-69,125300,125500,-2642,6842,-6958,OK
185.967701,Lzxssx_522213,Tick,1533,1543,-10,10,125300,125500,20948,-229148,-227148,OK
185.967701,JDVSpecials_1,Tick,261,189,72,-72,125300,125500,150,60250,45850,OK
185.967701,Team666_666888,Tick,496,477,19,-29,125300,125500,16208,1334792,75992,OK
185.967701,Gamma_1919,Tick,229,200,29,-29,125300,125500,10820,14680,8880,OK
185.967701,Noedgeonlyvol_2557,Tick,1382,1386,-4,-52,125300,125500,22138,7194662,167462,OK
185.967701,ReadyTraderChess_69,Tick,1958,1920,38,0,125300,125500,-19289,-4883011,-121611,OK
185.967701,LiquidBears_2185,Tick,655,576,79,-79,125300,125500,-15552,-78748,-94548,OK
186.286311,NoYoBall_279744,Tick,390,331,59,-59,125400,125500,-2767,3967,-1933,OK
186.286311,Lzxssx_522213,Tick,1533,1543,-10,10,125400,125500,20948,-229148,-228148,OK
186.286311,JDVSpecials_1,Tick,261,189,72,-72,125400,125500,150,60250,53050,OK
186.286311,Team666_666888,Tick,496,477,19,-29,125400,125500,16208,1334792,77892,OK
186.286311,Gamma_1919,Tick,229,200,29,-29,125400,125500,10820,14680,11780,OK
186.286311,Noedgeonlyvol_2557,Tick,1402,1386,16,-50,125400,125500,22640,4434960,166360,OK
186.286311,ReadyTraderChess_69,Tick,1958,1920,38,0,125400,125500,-19289,-4883011,-117811,OK
186.286311,LiquidBears_2185,Tick,655,586,69,-79,125400,125500,-15677,1175377,-86523,OK
186.515008,NoYoBall_279744,Tick,390,331,59,-59,125600,125500,-2767,3967,9867,OK
186.515008,Lzxssx_522213,Tick,1543,1543,0,0,125600,125500,21199,-230399,-230399,OK
186.515008,JDVSpecials_1,Tick,261,189,72,-72,125600,125500,150,60250,67450,OK
186.515008,Team666_666888,Tick,496,477,19,-29,125600,125500,16208,1334792,81692,OK
186.515008,Gamma_1919,Tick,229,200,29,-29,125600,125500,10820,14680,17580,OK
186.515008,Noedgeonlyvol_2557,Tick,1402,1386,16,-49,125600,125500,22640,4309360,169460,OK
186.515008,ReadyTraderChess_69,Tick,1958,1930,28,0,125600,125500,-19415,-3626885,-110085,OK
186.515008,LiquidBears_2185,Tick,655,586,69,-79,125600,125500,-15677,1175377,-72723,OK
186.754824,NoYoBall_279744,Tick,390,331,59,-59,125400,125500,-2767,3967,-1933,OK
186.754824,Lzxssx_522213,Tick,1544,1543,1,-1,125400,125500,21186,-230486,-230586,OK
186.754824,JDVSpecials_1,Tick,261,189,72,-72,125400,125500,150,60250,53050,OK
186.754824,Team666_666888,Tick,496,477,19,-29,125400,125500,16208,1334792,77892,OK
186.754824,Gamma_1919,Tick,229,200,29,-29,125400,125500,10820,14680,11780,OK
186.754824,Noedgeonlyvol_2557,Tick,1402,1386,16,-48,125400,125500,22640,4183760,166160,OK
186.754824,ReadyTraderChess_69,Tick,1958,1930,28,0,125400,125500,-19415,-3626885,-115685,OK
186.754824,LiquidBears_2185,Tick,655,586,69,-79,125400,125500,-15677,1175377,-86523,OK
187.014969,NoYoBall_279744,Tick,390,331,59,-59,125700,125500,-2767,3967,15767,OK
187.014969,Lzxssx_522213,Tick,1544,1553,-9,9,125700,125500,21060,-230360,-232160,OK
187.014969,JDVSpecials_1,Tick,261,189,72,-72,125700,125500,150,60250,74650,OK
187.014969,Team666_666888,Tick,496,477,19,-29,125700,125500,16208,1334792,83592,OK
187.014969,Gamma_1919,Tick,229,200,29,-29,125700,125500,10820,14680,20480,OK
187.014969,Noedgeonlyvol_2557,Tick,1402,1387,15,-47,125700,125500,22627,4183673,170673,OK
187.014969,ReadyTraderChess_69,Tick,1958,1949,9,0,125700,125500,-19654,-1238346,-107046,OK
187.014969,LiquidBears_2185,Tick,655,586,69,-79,125700,125500,-15677,1175377,-65823,OK
187.223491,NoYoBall_279744,Tick,390,331,59,-59,125500,125500,-2767,3967,3967,OK
187.223491,Lzxssx_522213,Tick,1554,1553,1,-1,125500,125500,20934,-231234,-231234,OK
187.223491,JDVSpecials_1,Tick,261,189,72,-72,125500,125500,150,60250,60250,OK
187.223491,Team666_666888,Tick,496,477,19,-29,125500,125500,16208,1334792,79792,OK
187.223491,Gamma_1919,Tick,229,210,19,-19,125500,125500,11071,13429,13429,OK
187.223491,Noedgeonlyvol_2557,Tick,1402,1387,15,-46,125500,125500,22627,4057973,167473,OK
187.223491,ReadyTraderChess_69,Tick,1958,1949,9,0,125500,125500,-19654,-1238346,-108846,OK
187.223491,LiquidBears_2185,Tick,655,586,69,-79,125500,125500,-15677,1175377,-79623,OK
187.474083,NoYoBall_279744,Tick,390,331,59,-59,125200,125700,-2767,3967,-7833,OK
187.474083,Lzxssx_522213,Tick,1564,1553,11,-11,125200,125700,20808,-231108,-233308,OK
187.474083,JDVSpecials_1,Tick,261,189,72,-72,125200,125700,150,60250,45850,OK
187.474083,Team666_666888,Tick,496,477,19,-29,125200,125700,16208,1334792,73992,OK
187.474083,Gamma_1919,Tick,229,210,19,-19,125200,125700,11071,13429,9629,OK
187.474083,Noedgeonlyvol_2557,Tick,1423,1387,36,-45,125200,125700,22364,1300136,161636,OK
187.474083,ReadyTraderChess_69,Tick,2002,1949,53,0,125200,125700,-20205,-6746595,-95095,OK
187.474083,LiquidBears_2185,Tick,680,586,94,-79,125200,125700,-15991,-1959309,-92609,OK
187.758449,NoYoBall_279744,Tick,390,331,59,-59,125200,125700,-2767,3967,-7833,OK
187.758449,Lzxssx_522213,Tick,1564,1553,11,-11,125200,125700,20808,-231108,-233308,OK
187.758449,JDVSpecials_1,Tick,261,189,72,-72,125200,125700,150,60250,45850,OK
187.758449,Team666_666888,Tick,496,477,19,-29,125200,125700,16208,1334792,73992,OK
187.758449,Gamma_1919,Tick,229,210,19,-19,125200,125700,11071,13429,9629,OK
187.758449,Noedgeonlyvol_2557,Tick,1423,1387,36,-43,125200,125700,22364,1048336,161236,OK
187.758449,ReadyTraderChess_69,Tick,2002,1949,53,0,125200,125700,-20205,-6746595,-95095,OK
187.758449,LiquidBears_2185,Tick,680,586,94,-79,125200,125700,-15991,-1959309,-92609,OK
187.974816,NoYoBall_279744,Tick,390,331,59,-59,125700,125700,-2767,3967,3967,OK
187.974816,Lzxssx_522213,Tick,1574,1553,21,-21,125700,125700,21059,-230359,-230359,OK
187.974816,JDVSpecials_1,Tick,261,189,72,-72,125700,125700,150,60250,60250,OK
187.974816,Team666_666888,Tick,506,477,29,-29,125700,125700,16459,77541,77541,OK
187.974816,Gamma_1919,Tick,229,210,19,-19,125700,125700,11071,13429,13429,OK
187.974816,Noedgeonlyvol_2557,Tick,1423,1387,36,-42,125700,125700,22364,922236,168036,OK
187.974816,ReadyTraderChess_69,Tick,2002,1969,33,0,125700,125700,-20457,-4232343,-84243,OK
187.974816,LiquidBears_2185,Tick,680,586,94,-79,125700,125700,-15991,-1959309,-73809,OK
188.217637,NoYoBall_279744,Tick,390,331,59,-59,125700,125700,-2767,3967,3967,OK
188.217637,Lzxssx_522213,Tick,1574,1553,21,-21,125700,125700,21059,-230359,-230359,OK
188.217637,JDVSpecials_1,Tick,261,189,72,-72,125700,125700,150,60250,60250,OK
188.217637,Team666_666888,Tick,506,477,29,-29,125700,125700,16459,77541,77541,OK
188.217637,Gamma_1919,Tick,229,210,19,-19,125700,125700,11071,13429,13429,OK
188.217637,Noedgeonlyvol_2557,Tick,1423,1387,36,-41,125700,125700,22364,796136,167636,OK
188.217637,ReadyTraderChess_69,Tick,2002,1969,33,0,125700,125700,-20457,-4232343,-84243,OK
188.217637,LiquidBears_2185,Tick,680,586,94,-79,125700,125700,-15991,-1959309,-73809,OK
188.506421,NoYoBall_279744,Tick,390,331,59,-59,125700,125700,-2767,3967,3967,OK
188.506421,Lzxssx_522213,Tick,1574,1553,21,-21,125700,125700,21059,-230359,-230359,OK
188.506421,JDVSpecials_1,Tick,261,189,72,-72,125700,125700,150,60250,60250,OK
188.506421,Team666_666888,Tick,506,477,29,-29,125700,125700,16459,77541,77541,OK
188.506421,Gamma_1919,Tick,229,210,19,-19,125700,125700,11071,13429,13429,OK
188.506421,Noedgeonlyvol_2557,Tick,1423,1387,36,-39,125700,125700,22364,544336,167236,OK
188.506421,ReadyTraderChess_69,Tick,2002,1969,33,0,125700,125700,-20457,-4232343,-84243,OK
188.506421,LiquidBears_2185,Tick,680,586,94,-79,125700,125700,-15991,-1959309,-73809,OK
188.770804,NoYoBall_279744,Tick,390,331,59,-59,125700,125700,-2767,3967,3967,OK
