Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
76.285563,Himalayas_748297,Tick,159,152,7,-7,126200,126100,5498,-36498,-35798,OK
76.285563,LiquidBears_2185,Tick,285,272,13,64,126200,126100,-7086,-9942914,-231914,OK
76.285563,manipchi_31415,Tick,179,240,-61,61,126200,126100,5099,13801,7701,OK
76.502774,cunhal_42,Tick,680,713,-33,20,126300,126100,-6048,1680873,34973,OK
76.502774,Himalayas_748297,Tick,161,152,9,-9,126300,126100,5549,-37149,-35349,OK
76.502774,LiquidBears_2185,Tick,285,272,13,64,126300,126100,-7086,-9942914,-230614,OK
76.502774,manipchi_31415,Tick,179,242,-63,63,126300,126100,5074,13826,1226,OK
76.749182,cunhal_42,Tick,680,713,-33,20,126200,126100,-6048,1680873,38273,OK
76.749182,Himalayas_748297,Tick,161,153,8,-8,126200,126100,5574,-37374,-36574,OK
76.749182,LiquidBears_2185,Tick,285,272,13,64,126200,126100,-7086,-9942914,-231914,OK
76.749182,manipchi_31415,Tick,179,242,-63,63,126200,126100,5074,13826,7526,OK
76.970575,cunhal_42,Tick,680,713,-33,20,126200,126100,-6048,1680873,38273,OK
76.970575,Himalayas_748297,Tick,161,153,8,-8,126200,126100,5574,-37374,-36574,OK
76.970575,LiquidBears_2185,Tick,285,272,13,64,126200,126100,-7086,-9942914,-231914,OK
76.970575,manipchi_31415,Tick,179,242,-63,63,126200,126100,5074,13826,7526,OK
77.233606,cunhal_42,Tick,680,713,-33,20,126300,126100,-6048,1680873,34973,OK
77.233606,Himalayas_748297,Tick,163,153,10,-10,126300,126100,5549,-37749,-35749,OK
77.233606,LiquidBears_2185,Tick,285,272,13,64,126300,126100,-7086,-9942914,-230614,OK
77.233606,manipchi_31415,Tick,179,244,-65,65,126300,126100,5125,13775,775,OK
77.507296,cunhal_42,Tick,680,713,-33,20,126200,126100,-6048,1680873,38273,OK
77.507296,Himalayas_748297,Tick,163,154,9,-9,126200,126100,5574,-37874,-36974,OK
77.507296,LiquidBears_2185,Tick,285,272,13,64,126200,126100,-7086,-9942914,-231914,OK
77.507296,manipchi_31415,Tick,179,244,-65,65,126200,126100,5125,13775,7275,OK
77.709046,cunhal_42,Tick,680,713,-33,20,126100,126100,-6048,1680873,41573,OK
77.709046,Himalayas_748297,Tick,164,155,9,-9,126100,126100,5624,-38224,-38224,OK
77.709046,LiquidBears_2185,Tick,285,272,13,64,126100,126100,-7086,-9942914,-233214,OK
77.709046,manipchi_31415,Tick,179,245,-66,66,126100,126100,5112,13788,13788,OK
78.008420,cunhal_42,Tick,680,713,-33,20,126300,126100,-6048,1680873,34973,OK
78.008420,Himalayas_748297,Tick,165,155,10,-10,126300,126100,5649,-38449,-36449,OK
78.008420,LiquidBears_2185,Tick,285,272,13,64,126300,126100,-7086,-9942914,-230614,OK
78.008420,manipchi_31415,Tick,179,246,-67,67,126300,126100,5099,13801,401,OK
78.284987,cunhal_42,Tick,680,713,-33,20,126100,126100,-6048,1680873,41573,OK
78.284987,Himalayas_748297,Tick,165,156,9,-9,126100,126100,5674,-38674,-38674,OK
78.284987,LiquidBears_2185,Tick,285,272,13,64,126100,126100,-7086,-9942914,-233214,OK
78.284987,manipchi_31415,Tick,179,246,-67,67,126100,126100,5099,13801,13801,OK
78.498991,cunhal_42,Tick,680,713,-33,20,126100,126100,-6048,1680873,41573,OK
78.498991,Himalayas_748297,Tick,166,157,9,-9,126100,126100,5724,-39124,-39124,OK
78.498991,LiquidBears_2185,Tick,285,272,13,64,126100,126100,-7086,-9942914,-233214,OK
78.498991,manipchi_31415,Tick,179,247,-68,68,126100,126100,5086,13714,13714,OK
78.747986,cunhal_42,Tick,680,713,-33,20,126100,126100,-6048,1680873,41573,OK
78.747986,Himalayas_748297,Tick,166,159,7,-7,126100,126100,5774,-39174,-39174,OK
78.747986,LiquidBears_2185,Tick,285,272,13,64,126100,126100,-7086,-9942914,-233214,OK
78.747986,manipchi_31415,Tick,179,249,-70,70,126100,126100,5136,13664,13664,OK
78.953900,cunhal_42,Tick,680,713,-33,20,126100,126100,-6048,1680873,41573,OK
78.953900,Himalayas_748297,Tick,167,160,7,-7,126100,126100,5824,-39624,-39624,OK
78.953900,LiquidBears_2185,Tick,285,272,13,64,126100,126100,-7086,-9942914,-233214,OK
78.953900,manipchi_31415,Tick,179,250,-71,71,126100,126100,5123,13677,13677,OK
79.222917,cunhal_42,Tick,680,733,-53,20,126500,126100,-6301,4211126,39226,OK
79.222917,Himalayas_748297,Tick,167,162,5,-5,126500,126100,5799,-39399,-38399,OK
79.222917,LiquidBears_2185,Tick,285,290,-5,64,126500,126100,-7314,-7665686,-226786,OK
79.222917,manipchi_31415,Tick,179,251,-72,72,126500,126100,5110,13590,-810,OK
79.543641,cunhal_42,Tick,680,733,-53,20,126100,126100,-6301,4211126,49826,OK
79.543641,Himalayas_748297,Tick,169,163,6,-6,126100,126100,5799,-39899,-39899,OK
79.543641,LiquidBears_2185,Tick,285,290,-5,64,126100,126100,-7314,-7665686,-225786,OK
79.543641,manipchi_31415,Tick,179,253,-74,74,126100,126100,5160,13540,13540,OK
79.799124,cunhal_42,Tick,680,733,-53,20,126100,126100,-6301,4211126,49826,OK
79.799124,Himalayas_748297,Tick,169,164,5,-5,126100,126100,5824,-39924,-39924,OK
79.799124,LiquidBears_2185,Tick,285,290,-5,64,126100,126100,-7314,-7665686,-225786,OK
79.799124,manipchi_31415,Tick,179,255,-76,76,126100,126100,5210,13490,13490,OK
80.016102,cunhal_42,Tick,680,733,-53,20,126100,126100,-6301,4211126,49826,OK
80.016102,Himalayas_748297,Tick,169,166,3,-3,126100,126100,5874,-39974,-39974,OK
80.016102,LiquidBears_2185,Tick,285,290,-5,64,126100,126100,-7314,-7665686,-225786,OK
80.016102,manipchi_31415,Tick,179,257,-78,78,126100,126100,5260,13440,13440,OK
80.212699,cunhal_42,Tick,684,733,-49,20,126000,126100,-6351,3707176,55176,OK
80.212699,Himalayas_748297,Tick,169,168,1,-1,126000,126100,5924,-40024,-40124,OK
80.212699,LiquidBears_2185,Tick,285,290,-5,64,126000,126100,-7314,-7665686,-225286,OK
80.212699,manipchi_31415,Tick,179,259,-80,80,126000,126100,5310,13390,21390,OK
80.486309,cunhal_42,Tick,686,733,-47,20,126000,125800,-6376,3455201,49201,OK
80.486309,Himalayas_748297,Tick,169,168,1,-1,126000,125800,5924,-40024,-39824,OK
80.486309,LiquidBears_2185,Tick,285,290,-5,64,126000,125800,-7314,-7665686,-244486,OK
80.486309,manipchi_31415,Tick,179,261,-82,82,126000,125800,5360,13540,-2860,OK
80.759439,cunhal_42,Tick,688,733,-45,20,126000,125800,-6401,3203226,49226,OK
80.759439,Himalayas_748297,Tick,169,168,1,-1,126000,125800,5924,-40024,-39824,OK
80.759439,LiquidBears_2185,Tick,285,290,-5,64,126000,125800,-7314,-7665686,-244486,OK
80.759439,manipchi_31415,Tick,179,263,-84,84,126000,125800,5410,13690,-3110,OK
80.958900,cunhal_42,Tick,690,733,-43,20,125900,125700,-6426,2951451,51751,OK
80.958900,Himalayas_748297,Tick,169,168,1,-1,125900,125700,5924,-40024,-39824,OK
80.958900,LiquidBears_2185,Tick,285,290,-5,64,125900,125700,-7314,-7665686,-250386,OK
80.958900,manipchi_31415,Tick,179,265,-86,86,125900,125700,5460,13640,-3560,OK
81.214680,cunhal_42,Tick,690,733,-43,20,125900,125900,-6426,2951451,55751,OK
81.214680,Himalayas_748297,Tick,171,168,3,-3,125900,125900,5974,-40474,-40474,OK
81.214680,LiquidBears_2185,Tick,285,290,-5,64,125900,125900,-7314,-7665686,-237586,OK
81.214680,manipchi_31415,Tick,179,267,-88,88,125900,125900,5435,13665,13665,OK
81.525451,cunhal_42,Tick,691,733,-42,20,126100,126100,-6439,2825464,51264,OK
81.525451,Himalayas_748297,Tick,171,169,2,-2,126100,126100,5999,-40599,-40599,OK
81.525451,LiquidBears_2185,Tick,285,290,-5,64,126100,126100,-7314,-7665686,-225786,OK
81.525451,manipchi_31415,Tick,179,269,-90,90,126100,126100,5410,13290,13290,OK
81.704718,cunhal_42,Tick,691,753,-62,20,126800,126100,-6692,5359717,51117,OK
81.704718,Himalayas_748297,Tick,171,170,1,-1,126800,126100,5986,-40486,-40286,OK
81.704718,LiquidBears_2185,Tick,285,315,-30,64,126800,126100,-7630,-4505370,-223970,OK
81.704718,manipchi_31415,Tick,179,271,-92,92,126800,126100,5385,13515,-4885,OK
82.042640,cunhal_42,Tick,694,753,-59,20,126300,126100,-6730,4981055,51355,OK
82.042640,Himalayas_748297,Tick,171,171,0,0,126300,126100,6011,-40411,-40411,OK
82.042640,LiquidBears_2185,Tick,285,315,-30,64,126300,126100,-7630,-4505370,-223970,OK
82.042640,manipchi_31415,Tick,179,273,-94,94,126300,126100,5435,13465,-5335,OK
82.247039,cunhal_42,Tick,696,753,-57,59,126300,126100,-6755,-193320,47480,OK
82.247039,Himalayas_748297,Tick,171,171,0,0,126300,126100,6011,-40411,-40411,OK
82.247039,LiquidBears_2185,Tick,285,315,-30,64,126300,126100,-7630,-4505370,-223970,OK
82.247039,manipchi_31415,Tick,179,275,-96,96,126300,126100,5486,13614,-5586,OK
82.521026,cunhal_42,Tick,698,753,-55,59,126300,126100,-6780,-445895,47505,OK
82.521026,Himalayas_748297,Tick,171,171,0,0,126300,126100,6011,-40411,-40411,OK
82.521026,LiquidBears_2185,Tick,285,315,-30,64,126300,126100,-7630,-4505370,-223970,OK
82.521026,manipchi_31415,Tick,179,277,-98,98,126300,126100,5537,13763,-5837,OK
82.787171,cunhal_42,Tick,700,753,-53,59,126300,126100,-6805,-698470,47530,OK
82.787171,Himalayas_748297,Tick,171,171,0,0,126300,126100,6011,-40411,-40411,OK
82.787171,LiquidBears_2185,Tick,285,315,-30,64,126300,126100,-7630,-4505370,-223970,OK
82.787171,manipchi_31415,Tick,179,279,-100,100,126300,126100,5588,13912,-6088,OK
82.957073,cunhal_42,Tick,700,753,-53,59,126300,126200,-6805,-698470,53430,OK
82.957073,Himalayas_748297,Tick,171,171,0,0,126300,126200,6011,-40411,-40411,OK
82.957073,LiquidBears_2185,Tick,285,315,-30,64,126300,126200,-7630,-4505370,-217570,OK
82.957073,manipchi_31415,Tick,179,279,-100,100,126300,126200,5588,13912,3912,OK
83.203424,cunhal_42,Tick,701,753,-52,59,126300,126200,-6780,-824795,53405,OK
83.203424,Himalayas_748297,Tick,171,172,-1,1,126300,126200,5998,-40698,-40798,OK
83.203424,LiquidBears_2185,Tick,285,315,-30,64,126300,126200,-7630,-4505370,-217570,OK
83.203424,manipchi_31415,Tick,179,279,-100,100,126300,126200,5588,13912,3912,OK
83.533792,cunhal_42,Tick,701,753,-52,59,126300,125600,-6780,-824795,44005,OK
83.533792,Himalayas_748297,Tick,171,172,-1,1,126300,125600,5998,-40698,-40898,OK
83.533792,LiquidBears_2185,Tick,285,315,-30,64,126300,125600,-7630,-4505370,-240970,OK
83.533792,manipchi_31415,Tick,179,279,-100,100,126300,125600,5588,13912,-6088,OK
83.788967,cunhal_42,Tick,721,753,-32,59,125800,125800,-7033,-3352542,44058,OK
83.788967,Himalayas_748297,Tick,173,172,1,-1,125800,125800,5973,-42473,-42473,OK
83.788967,LiquidBears_2185,Tick,310,315,-5,64,125800,125800,-7946,-7667554,-245354,OK
83.788967,manipchi_31415,Tick,179,279,-100,100,125800,125800,5588,13912,13912,OK
83.974140,cunhal_42,Tick,721,753,-32,59,125800,125800,-7033,-3352542,44058,OK
83.974140,Himalayas_748297,Tick,173,172,1,-1,125800,125800,5973,-42473,-42473,OK
83.974140,LiquidBears_2185,Tick,310,315,-5,64,125800,125800,-7946,-7667554,-245354,OK
83.974140,manipchi_31415,Tick,179,279,-100,100,125800,125800,5588,13912,13912,OK
84.277232,cunhal_42,Tick,721,753,-32,59,126400,125800,-7033,-3352542,37658,OK
84.277232,Himalayas_748297,Tick,173,173,0,0,126400,125800,5960,-42260,-42260,OK
84.277232,LiquidBears_2185,Tick,310,315,-5,64,126400,125800,-7946,-7667554,-246354,OK
84.277232,manipchi_31415,Tick,179,279,-100,100,126400,125800,5588,13912,-6088,OK
84.479102,cunhal_42,Tick,721,753,-32,59,126400,125900,-7033,-3352542,40358,OK
84.479102,Himalayas_748297,Tick,173,173,0,0,126400,125900,5960,-42260,-42260,OK
84.479102,LiquidBears_2185,Tick,310,315,-5,64,126400,125900,-7946,-7667554,-240454,OK
84.479102,manipchi_31415,Tick,179,279,-100,100,126400,125900,5588,13912,-6088,OK
84.751171,cunhal_42,Tick,721,753,-32,59,126400,125900,-7033,-3352542,40358,OK
84.751171,Himalayas_748297,Tick,173,173,0,0,126400,125900,5960,-42260,-42260,OK
84.751171,LiquidBears_2185,Tick,310,315,-5,64,126400,125900,-7946,-7667554,-240454,OK
84.751171,manipchi_31415,Tick,179,279,-100,100,126400,125900,5588,13912,-6088,OK
84.979094,cunhal_42,Tick,721,753,-32,59,126400,125900,-7033,-3352542,40358,OK
84.979094,Himalayas_748297,Tick,173,173,0,0,126400,125900,5960,-42260,-42260,OK
84.979094,LiquidBears_2185,Tick,310,315,-5,64,126400,125900,-7946,-7667554,-240454,OK
84.979094,manipchi_31415,Tick,179,279,-100,100,126400,125900,5588,13912,-6088,OK
85.205379,cunhal_42,Tick,721,753,-32,59,126400,125900,-7033,-3352542,40358,OK
85.205379,Himalayas_748297,Tick,173,173,0,0,126400,125900,5960,-42260,-42260,OK
85.205379,LiquidBears_2185,Tick,310,315,-5,64,126400,125900,-7946,-7667554,-240454,OK
85.205379,manipchi_31415,Tick,179,279,-100,100,126400,125900,5588,13912,-6088,OK
85.540699,cunhal_42,Tick,721,753,-32,59,126400,125900,-7033,-3352542,40358,OK
85.540699,Himalayas_748297,Tick,173,173,0,0,126400,125900,5960,-42260,-42260,OK
85.540699,LiquidBears_2185,Tick,310,315,-5,64,126400,125900,-7946,-7667554,-240454,OK
85.540699,manipchi_31415,Tick,179,279,-100,100,126400,125900,5588,13912,-6088,OK
85.796706,cunhal_42,Tick,721,753,-32,59,125800,125900,-7033,-3352542,49958,OK
85.796706,Himalayas_748297,Tick,175,173,2,-2,125800,125900,5935,-42835,-43035,OK
85.796706,LiquidBears_2185,Tick,310,315,-5,64,125800,125900,-7946,-7667554,-238954,OK
85.796706,manipchi_31415,Tick,179,279,-100,100,125800,125900,5588,13912,23912,OK
85.978168,cunhal_42,Tick,721,753,-32,59,125800,125900,-7033,-3352542,49958,OK
85.978168,Himalayas_748297,Tick,175,173,2,-2,125800,125900,5935,-42835,-43035,OK
85.978168,LiquidBears_2185,Tick,310,315,-5,64,125800,125900,-7946,-7667554,-238954,OK
85.978168,manipchi_31415,Tick,179,279,-100,100,125800,125900,5588,13912,23912,OK
86.293187,cunhal_42,Tick,721,753,-32,59,125800,125900,-7033,-3352542,49958,OK
86.293187,Himalayas_748297,Tick,175,173,2,-2,125800,125900,5935,-42835,-43035,OK
86.293187,LiquidBears_2185,Tick,310,315,-5,64,125800,125900,-7946,-7667554,-238954,OK
86.293187,manipchi_31415,Tick,179,279,-100,100,125800,125900,5588,13912,23912,OK
86.460288,cunhal_42,Tick,721,753,-32,59,125800,125900,-7033,-3352542,49958,OK
86.460288,Himalayas_748297,Tick,175,173,2,-2,125800,125900,5935,-42835,-43035,OK
86.460288,LiquidBears_2185,Tick,310,315,-5,64,125800,125900,-7946,-7667554,-238954,OK
86.460288,manipchi_31415,Tick,179,279,-100,100,125800,125900,5588,13912,23912,OK
86.753310,cunhal_42,Tick,721,753,-32,59,125800,125900,-7033,-3352542,49958,OK
86.753310,Himalayas_748297,Tick,175,173,2,-2,125800,125900,5935,-42835,-43035,OK
86.753310,LiquidBears_2185,Tick,310,315,-5,64,125800,125900,-7946,-7667554,-238954,OK
86.753310,manipchi_31415,Tick,179,279,-100,100,125800,125900,5588,13912,23912,OK
87.025334,cunhal_42,Tick,721,753,-32,32,125800,125900,-7033,38658,41858,OK
87.025334,Himalayas_748297,Tick,175,173,2,-2,125800,125900,5935,-42835,-43035,OK
87.025334,LiquidBears_2185,Tick,310,315,-5,64,125800,125900,-7946,-7667554,-238954,OK
87.025334,manipchi_31415,Tick,179,279,-100,100,125800,125900,5588,13912,23912,OK
87.204994,cunhal_42,Tick,721,753,-32,32,125800,125900,-7033,38658,41858,OK
87.204994,Himalayas_748297,Tick,175,173,2,-2,125800,125900,5935,-42835,-43035,OK
87.204994,LiquidBears_2185,Tick,310,315,-5,64,125800,125900,-7946,-7667554,-238954,OK
87.204994,manipchi_31415,Tick,179,279,-100,100,125800,125900,5588,13912,23912,OK
87.523858,cunhal_42,Tick,721,793,-72,32,126300,125900,-7538,5089163,38763,OK
87.523858,Himalayas_748297,Tick,175,173,2,-2,126300,125900,5935,-42835,-42435,OK
87.523858,LiquidBears_2185,Tick,310,340,-30,64,126300,125900,-8261,-4517239,-242639,OK
87.523858,manipchi_31415,Tick,179,279,-100,100,126300,125900,5588,13912,-6088,OK
87.768639,cunhal_42,Tick,721,793,-72,32,126300,125900,-7538,5089163,38763,OK
87.768639,Himalayas_748297,Tick,175,173,2,-2,126300,125900,5935,-42835,-42435,OK
87.768639,LiquidBears_2185,Tick,310,340,-30,64,126300,125900,-8261,-4517239,-242639,OK
87.768639,manipchi_31415,Tick,179,279,-100,100,126300,125900,5588,13912,-6088,OK
88.028275,cunhal_42,Tick,721,793,-72,32,126300,125900,-7538,5089163,38763,OK
88.028275,Himalayas_748297,Tick,175,173,2,-2,126300,125900,5935,-42835,-42435,OK
88.028275,LiquidBears_2185,Tick,310,340,-30,64,126300,125900,-8261,-4517239,-242639,OK
88.028275,manipchi_31415,Tick,179,279,-100,100,126300,125900,5588,13912,-6088,OK
88.210715,cunhal_42,Tick,721,793,-72,32,126300,125900,-7538,5089163,38763,OK
88.210715,Himalayas_748297,Tick,175,173,2,-2,126300,125900,5935,-42835,-42435,OK
88.210715,LiquidBears_2185,Tick,310,340,-30,64,126300,125900,-8261,-4517239,-242639,OK
88.210715,manipchi_31415,Tick,179,279,-100,100,126300,125900,5588,13912,-6088,OK
88.470753,cunhal_42,Tick,723,793,-70,32,126300,125900,-7488,4837113,38913,OK
88.470753,Himalayas_748297,Tick,175,175,0,0,126300,125900,5910,-42810,-42810,OK
88.470753,LiquidBears_2185,Tick,310,340,-30,64,126300,125900,-8261,-4517239,-242639,OK
88.470753,manipchi_31415,Tick,179,279,-100,100,126300,125900,5588,13912,-6088,OK
88.783654,cunhal_42,Tick,723,793,-70,32,126300,125700,-7488,4837113,46513,OK
88.783654,Himalayas_748297,Tick,175,175,0,0,126300,125700,5910,-42810,-42810,OK
88.783654,LiquidBears_2185,Tick,310,340,-30,64,126300,125700,-8261,-4517239,-249439,OK
88.783654,manipchi_31415,Tick,179,279,-100,100,126300,125700,5588,13912,-6088,OK
89.037566,cunhal_42,Tick,763,793,-30,32,125800,125700,-7992,-200383,48017,OK
89.037566,Himalayas_748297,Tick,177,175,2,-2,125800,125700,5885,-43585,-43385,OK
89.037566,LiquidBears_2185,Tick,310,340,-30,64,125800,125700,-8261,-4517239,-246439,OK
89.037566,manipchi_31415,Tick,179,279,-100,100,125800,125700,5588,13912,3912,OK
89.285456,cunhal_42,Tick,763,793,-30,32,125800,125700,-7992,-200383,48017,OK
89.285456,Himalayas_748297,Tick,177,175,2,-2,125800,125700,5885,-43585,-43385,OK
89.285456,LiquidBears_2185,Tick,310,340,-30,64,125800,125700,-8261,-4517239,-246439,OK
89.285456,manipchi_31415,Tick,179,279,-100,100,125800,125700,5588,13912,3912,OK
89.543178,cunhal_42,Tick,763,793,-30,32,125800,125700,-7992,-200383,48017,OK
89.543178,Himalayas_748297,Tick,177,175,2,-2,125800,125700,5885,-43585,-43385,OK
89.543178,LiquidBears_2185,Tick,310,340,-30,64,125800,125700,-8261,-4517239,-246439,OK
89.543178,manipchi_31415,Tick,179,279,-100,100,125800,125700,5588,13912,3912,OK
89.737803,cunhal_42,Tick,763,793,-30,30,125800,125500,-7992,50617,44617,OK
89.737803,Himalayas_748297,Tick,177,175,2,-2,125800,125500,5885,-43585,-43185,OK
89.737803,LiquidBears_2185,Tick,310,340,-30,64,125800,125500,-8261,-4517239,-256239,OK
89.737803,manipchi_31415,Tick,179,279,-100,100,125800,125500,5588,13912,-6088,OK
90.001003,cunhal_42,Tick,763,793,-30,30,126000,125400,-7992,50617,44617,OK
90.001003,Himalayas_748297,Tick,177,175,2,-2,126000,125400,5885,-43585,-43185,OK
90.001003,LiquidBears_2185,Tick,310,365,-55,64,126000,125400,-8576,-1366924,-249324,OK
90.001003,manipchi_31415,Tick,179,279,-100,100,126000,125400,5588,13912,-6088,OK
90.237837,cunhal_42,Tick,763,793,-30,30,126000,125400,-7992,50617,44617,OK
90.237837,Himalayas_748297,Tick,177,175,2,-2,126000,125400,5885,-43585,-43185,OK
90.237837,LiquidBears_2185,Tick,310,365,-55,64,126000,125400,-8576,-1366924,-249324,OK
90.237837,manipchi_31415,Tick,179,279,-100,100,126000,125400,5588,13912,-6088,OK
90.490254,cunhal_42,Tick,763,793,-30,30,125600,125400,-7992,50617,44617,OK
90.490254,Himalayas_748297,Tick,179,175,4,-4,125600,125400,5860,-44360,-43560,OK
90.490254,LiquidBears_2185,Tick,310,365,-55,64,125600,125400,-8576,-1366924,-249324,OK
90.490254,manipchi_31415,Tick,179,279,-100,100,125600,125400,5588,13912,-6088,OK
90.735347,cunhal_42,Tick,763,793,-30,30,125600,125400,-7992,50617,44617,OK
90.735347,Himalayas_748297,Tick,179,175,4,-4,125600,125400,5860,-44360,-43560,OK
90.735347,LiquidBears_2185,Tick,310,365,-55,64,125600,125400,-8576,-1366924,-249324,OK
90.735347,manipchi_31415,Tick,179,279,-100,100,125600,125400,5588,13912,-6088,OK
90.955842,cunhal_42,Tick,763,793,-30,30,125600,125400,-7992,50617,44617,OK
90.955842,Himalayas_748297,Tick,179,175,4,-4,125600,125400,5860,-44360,-43560,OK
90.955842,LiquidBears_2185,Tick,310,365,-55,64,125600,125400,-8576,-1366924,-249324,OK
90.955842,manipchi_31415,Tick,179,279,-100,100,125600,125400,5588,13912,-6088,OK
91.225559,cunhal_42,Tick,783,793,-10,30,125600,125400,-8243,-2463132,42868,OK
91.225559,Himalayas_748297,Tick,181,175,6,-6,125600,125400,5835,-45135,-43935,OK
91.225559,LiquidBears_2185,Tick,310,365,-55,64,125600,125400,-8576,-1366924,-249324,OK
91.225559,manipchi_31415,Tick,179,279,-100,100,125600,125400,5588,13912,-6088,OK
91.484546,cunhal_42,Tick,783,793,-10,30,125600,125400,-8243,-2463132,42868,OK
91.484546,Himalayas_748297,Tick,181,175,6,-6,125600,125400,5835,-45135,-43935,OK
91.484546,LiquidBears_2185,Tick,310,365,-55,64,125600,125400,-8576,-1366924,-249324,OK
91.484546,manipchi_31415,Tick,179,279,-100,100,125600,125400,5588,13912,-6088,OK
91.800769,cunhal_42,Tick,783,793,-10,30,125600,125400,-8243,-2463132,42868,OK
91.800769,Himalayas_748297,Tick,181,175,6,-6,125600,125400,5835,-45135,-43935,OK
91.800769,LiquidBears_2185,Tick,310,365,-55,64,125600,125400,-8576,-1366924,-249324,OK
91.800769,manipchi_31415,Tick,179,279,-100,100,125600,125400,5588,13912,-6088,OK
92.008463,cunhal_42,Tick,783,793,-10,30,125600,125800,-8243,-2463132,54868,OK
92.008463,Himalayas_748297,Tick,181,175,6,-6,125600,125800,5835,-45135,-46335,OK
92.008463,LiquidBears_2185,Tick,310,365,-55,64,125600,125800,-8576,-1366924,-223724,OK
92.008463,manipchi_31415,Tick,179,279,-100,100,125600,125800,5588,13912,33912,OK
92.248397,cunhal_42,Tick,783,793,-10,30,125600,125800,-8243,-2463132,54868,OK
92.248397,Himalayas_748297,Tick,181,175,6,-6,125600,125800,5835,-45135,-46335,OK
92.248397,LiquidBears_2185,Tick,310,365,-55,64,125600,125800,-8576,-1366924,-223724,OK
92.248397,manipchi_31415,Tick,179,279,-100,100,125600,125800,5588,13912,33912,OK
92.468656,cunhal_42,Tick,783,793,-10,30,125600,125500,-8243,-2463132,45868,OK
92.468656,Himalayas_748297,Tick,183,175,8,-8,125600,125500,5810,-45710,-44910,OK
92.468656,LiquidBears_2185,Tick,310,365,-55,64,125600,125500,-8576,-1366924,-242924,OK
92.468656,manipchi_31415,Tick,179,279,-100,100,125600,125500,5588,13912,3912,OK
92.719013,cunhal_42,Tick,783,793,-10,30,125600,125500,-8243,-2463132,45868,OK
92.719013,Himalayas_748297,Tick,183,175,8,-8,125600,125500,5810,-45710,-44910,OK
92.719013,LiquidBears_2185,Tick,310,365,-55,64,125600,125500,-8576,-1366924,-242924,OK
92.719013,manipchi_31415,Tick,179,279,-100,100,125600,125500,5588,13912,3912,OK
93.043657,cunhal_42,Tick,783,793,-10,10,125600,125500,-8243,46868,45868,OK
93.043657,Himalayas_748297,Tick,183,175,8,-8,125600,125500,5810,-45710,-44910,OK
93.043657,LiquidBears_2185,Tick,310,365,-55,64,125600,125500,-8576,-1366924,-242924,OK
93.043657,manipchi_31415,Tick,179,279,-100,100,125600,125500,5588,13912,3912,OK
93.231846,cunhal_42,Tick,783,793,-10,10,125600,125500,-8243,46868,45868,OK
93.231846,Himalayas_748297,Tick,183,176,7,-7,125600,125500,5835,-45835,-45135,OK
93.231846,LiquidBears_2185,Tick,310,365,-55,64,125600,125500,-8576,-1366924,-242924,OK
93.231846,manipchi_31415,Tick,179,279,-100,100,125600,125500,5588,13912,3912,OK
93.531517,cunhal_42,Tick,783,793,-10,10,125600,125900,-8243,46868,48868,OK
93.531517,Himalayas_748297,Tick,183,176,7,-7,125600,125900,5835,-45835,-47235,OK
93.531517,LiquidBears_2185,Tick,310,365,-55,64,125600,125900,-8576,-1366924,-222824,OK
93.531517,manipchi_31415,Tick,179,279,-100,100,125600,125900,5588,13912,33912,OK
93.765889,cunhal_42,Tick,783,794,-11,10,125900,126300,-8256,172781,48681,OK
93.765889,Himalayas_748297,Tick,183,177,6,-6,125900,126300,5822,-46222,-47422,OK
93.765889,LiquidBears_2185,Tick,310,365,-55,64,125900,126300,-8576,-1366924,-219224,OK
93.765889,manipchi_31415,Tick,181,279,-98,98,125900,126300,5638,13962,33562,OK
93.982085,cunhal_42,Tick,783,794,-11,10,126200,126300,-8256,172781,47581,OK
93.982085,Himalayas_748297,Tick,183,177,6,-6,126200,126300,5822,-46222,-46822,OK
93.982085,LiquidBears_2185,Tick,310,380,-70,64,126200,126300,-8765,526265,-224535,OK
93.982085,manipchi_31415,Tick,183,279,-96,96,126200,126300,5688,14512,24112,OK
94.235113,cunhal_42,Tick,783,794,-11,10,126100,126300,-8256,172781,48681,OK
94.235113,Himalayas_748297,Tick,183,179,4,-4,126100,126300,5872,-46672,-47472,OK
94.235113,LiquidBears_2185,Tick,310,380,-70,64,126100,126300,-8765,526265,-217535,OK
94.235113,manipchi_31415,Tick,185,279,-94,94,126100,126300,5663,14537,33337,OK
94.509986,cunhal_42,Tick,783,794,-11,10,126100,126300,-8256,172781,48681,OK
94.509986,Himalayas_748297,Tick,183,181,2,-2,126100,126300,5922,-47122,-47522,OK
94.509986,LiquidBears_2185,Tick,310,380,-70,64,126100,126300,-8765,526265,-217535,OK
94.509986,manipchi_31415,Tick,187,279,-92,92,126100,126300,5638,14562,32962,OK
94.768157,cunhal_42,Tick,783,794,-11,10,126100,126300,-8256,172781,48681,OK
94.768157,Himalayas_748297,Tick,184,181,3,-3,126100,126300,5947,-47247,-47847,OK
94.768157,LiquidBears_2185,Tick,318,381,-63,64,126100,126300,-8879,-356221,-217321,OK
94.768157,manipchi_31415,Tick,187,279,-92,92,126100,126300,5638,14562,32962,OK
