Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
64.524712,Team666_666888,Tick,303,292,11,-11,127500,127600,4784,10516,9416,OK
64.524712,LiquidBears_2185,Tick,391,456,-65,20,127500,127600,-10760,5666360,-69140,OK
64.524712,Gamma_1919,Tick,100,77,23,-23,127500,127600,4501,19299,16999,OK
64.728552,Himalayas_748297,Tick,100,93,7,-7,127200,127600,2076,-21076,-22476,OK
64.728552,Lzxssx_522213,Tick,559,534,25,-25,127200,127600,5759,-87059,-92059,OK
64.728552,cunhal_42,Tick,220,119,101,15,127200,127600,-2050,-14979250,-197850,BREACH
64.728552,Team666_666888,Tick,313,292,21,-21,127200,127600,4657,9643,5443,OK
64.728552,LiquidBears_2185,Tick,391,456,-65,20,127200,127600,-10760,5666360,-62640,OK
64.728552,Gamma_1919,Tick,100,77,23,-23,127200,127600,4501,19299,14699,OK
65.035715,Himalayas_748297,Tick,101,93,8,-8,127100,127600,2101,-21201,-22801,OK
65.035715,Lzxssx_522213,Tick,559,535,24,-24,127100,127600,5746,-87246,-92046,OK
65.035715,cunhal_42,Tick,220,119,101,15,127100,127600,-2050,-14979250,-197850,BREACH
65.035715,Team666_666888,Tick,313,292,21,-21,127100,127600,4657,9643,5443,OK
65.035715,LiquidBears_2185,Tick,391,456,-65,20,127100,127600,-10760,5666360,-62640,OK
65.035715,Gamma_1919,Tick,100,77,23,-23,127100,127600,4501,19299,14699,OK
65.277967,Himalayas_748297,Tick,101,93,8,-8,127100,127600,2101,-21201,-22801,OK
65.277967,Lzxssx_522213,Tick,559,535,24,-24,127100,127600,5746,-87246,-92046,OK
65.277967,cunhal_42,Tick,220,119,101,15,127100,127600,-2050,-14979250,-197850,BREACH
65.277967,Team666_666888,Tick,313,292,21,-21,127100,127600,4657,9643,5443,OK
65.277967,LiquidBears_2185,Tick,391,456,-65,20,127100,127600,-10760,5666360,-62640,OK
65.277967,Gamma_1919,Tick,100,77,23,-23,127100,127600,4501,19299,14699,OK
65.532852,Himalayas_748297,Tick,102,95,7,-7,127000,127600,2139,-21439,-22839,OK
65.532852,Lzxssx_522213,Tick,559,545,14,-14,127000,127600,6000,-88500,-91300,OK
65.532852,cunhal_42,Tick,220,119,101,15,127000,127600,-2050,-14979250,-197850,BREACH
65.532852,Team666_666888,Tick,313,292,21,-21,127000,127600,4657,9643,5443,OK
65.532852,LiquidBears_2185,Tick,402,456,-54,20,127000,127600,-10899,4269499,-58101,OK
65.532852,Gamma_1919,Tick,100,77,23,-23,127000,127600,4501,19299,14699,OK
65.710331,Himalayas_748297,Tick,104,96,8,-8,127100,127600,2176,-21876,-23476,OK
65.710331,Lzxssx_522213,Tick,559,547,12,-12,127100,127600,6012,-88712,-91112,OK
65.710331,cunhal_42,Tick,220,119,101,15,127100,127600,-2050,-14979250,-197850,BREACH
65.710331,Team666_666888,Tick,313,292,21,-21,127100,127600,4657,9643,5443,OK
65.710331,LiquidBears_2185,Tick,403,456,-53,20,127100,127600,-10912,4142512,-57688,OK
65.710331,Gamma_1919,Tick,100,77,23,-23,127100,127600,4501,19299,14699,OK
66.004645,Himalayas_748297,Tick,104,96,8,-8,127100,127600,2176,-21876,-23476,OK
66.004645,Lzxssx_522213,Tick,559,547,12,-12,127100,127600,6012,-88712,-91112,OK
66.004645,cunhal_42,Tick,220,119,101,15,127100,127600,-2050,-14979250,-197850,BREACH
66.004645,Team666_666888,Tick,313,292,21,-21,127100,127600,4657,9643,5443,OK
66.004645,LiquidBears_2185,Tick,403,456,-53,20,127100,127600,-10912,4142512,-57688,OK
66.004645,Gamma_1919,Tick,100,77,23,-23,127100,127600,4501,19299,14699,OK
66.279204,Himalayas_748297,Tick,104,96,8,-8,127100,127100,2176,-21876,-21876,OK
66.279204,Lzxssx_522213,Tick,559,547,12,-12,127100,127100,6012,-88712,-88712,OK
66.279204,cunhal_42,Tick,220,119,101,15,127100,127100,-2050,-14979250,-235650,BREACH
66.279204,Team666_666888,Tick,313,292,21,-21,127100,127100,4657,9643,9643,OK
66.279204,LiquidBears_2185,Tick,403,456,-53,20,127100,127100,-10912,4142512,-51788,OK
66.279204,Gamma_1919,Tick,100,77,23,-23,127100,127100,4501,19299,19299,OK
66.482223,Himalayas_748297,Tick,104,97,7,-7,127000,127100,2201,-22101,-22801,OK
66.482223,Lzxssx_522213,Tick,559,547,12,-12,127000,127100,6012,-88712,-89912,OK
66.482223,cunhal_42,Tick,220,119,101,15,127000,127100,-2050,-14979250,-245750,BREACH
66.482223,Team666_666888,Tick,313,292,21,-21,127000,127100,4657,9643,7543,OK
66.482223,LiquidBears_2185,Tick,404,456,-52,20,127000,127100,-10925,4015525,-46475,OK
66.482223,Gamma_1919,Tick,100,77,23,-23,127000,127100,4501,19299,16999,OK
66.712023,Himalayas_748297,Tick,105,98,7,-7,127000,127100,2251,-22451,-23151,OK
66.712023,Lzxssx_522213,Tick,559,548,11,-11,127000,127100,5999,-88799,-89899,OK
66.712023,cunhal_42,Tick,220,119,101,15,127000,127100,-2050,-14979250,-245750,BREACH
66.712023,Team666_666888,Tick,313,292,21,-21,127000,127100,4657,9643,7543,OK
66.712023,LiquidBears_2185,Tick,405,456,-51,20,127000,127100,-10938,3888538,-46462,OK
66.712023,Gamma_1919,Tick,100,77,23,-23,127000,127100,4501,19299,16999,OK
66.986677,Himalayas_748297,Tick,107,100,7,-7,127000,127100,2353,-23353,-24053,OK
66.986677,Lzxssx_522213,Tick,559,550,9,-9,127000,127100,5974,-88974,-89874,OK
66.986677,cunhal_42,Tick,220,119,101,15,127000,127100,-2050,-14979250,-245750,BREACH
66.986677,Team666_666888,Tick,313,292,21,-21,127000,127100,4657,9643,7543,OK
66.986677,LiquidBears_2185,Tick,407,456,-49,20,127000,127100,-10963,3634563,-46437,OK
66.986677,Gamma_1919,Tick,100,77,23,-23,127000,127100,4501,19299,16999,OK
67.297211,Himalayas_748297,Tick,108,102,6,-6,127000,127100,2429,-23929,-24529,OK
67.297211,Lzxssx_522213,Tick,559,550,9,-9,127000,127100,5974,-88974,-89874,OK
67.297211,cunhal_42,Tick,220,119,101,15,127000,127100,-2050,-14979250,-245750,BREACH
67.297211,Team666_666888,Tick,313,292,21,-21,127000,127100,4657,9643,7543,OK
67.297211,LiquidBears_2185,Tick,409,457,-48,20,127000,127100,-11001,3507701,-46299,OK
67.297211,Gamma_1919,Tick,100,77,23,-23,127000,127100,4501,19299,16999,OK
67.539608,Himalayas_748297,Tick,110,102,8,-8,127000,127100,2404,-24304,-25104,OK
67.539608,Lzxssx_522213,Tick,559,550,9,-9,127000,127100,5974,-88974,-89874,OK
67.539608,cunhal_42,Tick,220,119,101,15,127000,127100,-2050,-14979250,-245750,BREACH
67.539608,Team666_666888,Tick,313,292,21,-21,127000,127100,4657,9643,7543,OK
67.539608,LiquidBears_2185,Tick,415,457,-42,20,127000,127100,-11077,2745777,-46223,OK
67.539608,Gamma_1919,Tick,100,77,23,-23,127000,127100,4501,19299,16999,OK
67.727876,Himalayas_748297,Tick,110,102,8,-8,127300,127300,2404,-24304,-24304,OK
67.727876,Lzxssx_522213,Tick,569,550,19,-19,127300,127300,6229,-89229,-89229,OK
67.727876,cunhal_42,Tick,220,119,101,15,127300,127300,-2050,-14979250,-212450,BREACH
67.727876,Team666_666888,Tick,313,302,11,-11,127300,127300,4530,8770,8770,OK
67.727876,LiquidBears_2185,Tick,415,457,-42,20,127300,127300,-11077,2745777,-54823,OK
67.727876,Gamma_1919,Tick,100,77,23,-23,127300,127300,4501,19299,19299,OK
67.996016,Himalayas_748297,Tick,110,104,6,-6,127500,127300,2379,-24479,-23279,OK
67.996016,Lzxssx_522213,Tick,569,560,9,-9,127500,127300,6102,-90102,-88302,OK
67.996016,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
67.996016,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
67.996016,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
67.996016,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
68.203669,Himalayas_748297,Tick,110,104,6,-6,127500,127300,2379,-24479,-23279,OK
68.203669,Lzxssx_522213,Tick,569,560,9,-9,127500,127300,6102,-90102,-88302,OK
68.203669,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
68.203669,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
68.203669,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
68.203669,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
68.456456,Himalayas_748297,Tick,111,104,7,-7,127000,127300,2366,-24666,-26066,OK
68.456456,Lzxssx_522213,Tick,579,560,19,-19,127000,127300,5975,-89975,-93775,OK
68.456456,cunhal_42,Tick,220,119,101,15,127000,127300,-2050,-14979250,-232650,BREACH
68.456456,Team666_666888,Tick,313,302,11,-11,127000,127300,4530,8770,6570,OK
68.456456,LiquidBears_2185,Tick,415,457,-42,20,127000,127300,-11077,2745777,-46423,OK
68.456456,Gamma_1919,Tick,100,77,23,-23,127000,127300,4501,19299,14699,OK
68.719915,Himalayas_748297,Tick,112,104,8,-8,127300,127300,2391,-24891,-24891,OK
68.719915,Lzxssx_522213,Tick,579,561,18,-18,127300,127300,5962,-90062,-90062,OK
68.719915,cunhal_42,Tick,220,119,101,15,127300,127300,-2050,-14979250,-212450,BREACH
68.719915,Team666_666888,Tick,313,302,11,-11,127300,127300,4530,8770,8770,OK
68.719915,LiquidBears_2185,Tick,415,457,-42,20,127300,127300,-11077,2745777,-54823,OK
68.719915,Gamma_1919,Tick,100,77,23,-23,127300,127300,4501,19299,19299,OK
69.002891,Himalayas_748297,Tick,112,104,8,-8,127300,127300,2391,-24891,-24891,OK
69.002891,Lzxssx_522213,Tick,579,561,18,-18,127300,127300,5962,-90062,-90062,OK
69.002891,cunhal_42,Tick,220,119,101,15,127300,127300,-2050,-14979250,-212450,BREACH
69.002891,Team666_666888,Tick,313,302,11,-11,127300,127300,4530,8770,8770,OK
69.002891,LiquidBears_2185,Tick,415,457,-42,20,127300,127300,-11077,2745777,-54823,OK
69.002891,Gamma_1919,Tick,100,77,23,-23,127300,127300,4501,19299,19299,OK
69.272580,Himalayas_748297,Tick,112,104,8,-8,127300,127300,2391,-24891,-24891,OK
69.272580,Lzxssx_522213,Tick,579,561,18,-18,127300,127300,5962,-90062,-90062,OK
69.272580,cunhal_42,Tick,220,119,101,15,127300,127300,-2050,-14979250,-212450,BREACH
69.272580,Team666_666888,Tick,313,302,11,-11,127300,127300,4530,8770,8770,OK
69.272580,LiquidBears_2185,Tick,415,457,-42,20,127300,127300,-11077,2745777,-54823,OK
69.272580,Gamma_1919,Tick,100,77,23,-23,127300,127300,4501,19299,19299,OK
69.527797,Himalayas_748297,Tick,112,105,7,-7,127500,127300,2378,-25478,-24078,OK
69.527797,Lzxssx_522213,Tick,580,561,19,-19,127500,127300,5987,-89787,-85987,OK
69.527797,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
69.527797,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
69.527797,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
69.527797,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
69.707078,Himalayas_748297,Tick,112,105,7,-7,127500,127300,2378,-25478,-24078,OK
69.707078,Lzxssx_522213,Tick,580,561,19,-19,127500,127300,5987,-89787,-85987,OK
69.707078,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
69.707078,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
69.707078,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
69.707078,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
70.011084,Himalayas_748297,Tick,113,105,8,-8,127500,127300,2404,-25504,-23904,OK
70.011084,Lzxssx_522213,Tick,580,561,19,-19,127500,127300,5987,-89787,-85987,OK
70.011084,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
70.011084,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
70.011084,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
70.011084,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
70.293869,Himalayas_748297,Tick,114,105,9,-9,127500,127300,2430,-25630,-23830,OK
70.293869,Lzxssx_522213,Tick,580,561,19,-19,127500,127300,5987,-89787,-85987,OK
70.293869,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
70.293869,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
70.293869,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
70.293869,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
70.465430,Himalayas_748297,Tick,115,105,10,-10,127500,127300,2456,-25656,-23656,OK
70.465430,Lzxssx_522213,Tick,580,561,19,-19,127500,127300,5987,-89787,-85987,OK
70.465430,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
70.465430,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
70.465430,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
70.465430,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
70.779941,Himalayas_748297,Tick,116,105,11,-11,127500,127300,2482,-25682,-23482,OK
70.779941,Lzxssx_522213,Tick,580,561,19,-19,127500,127300,5987,-89787,-85987,OK
70.779941,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
70.779941,Team666_666888,Tick,313,302,11,-11,127500,127300,4530,8770,10970,OK
70.779941,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
70.779941,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
71.010944,Himalayas_748297,Tick,118,105,13,-13,127500,127300,2533,-25533,-22933,OK
71.010944,Lzxssx_522213,Tick,590,561,29,-29,127500,127300,6242,-89042,-83242,OK
71.010944,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
71.010944,Team666_666888,Tick,323,302,21,-11,127500,127300,4785,-1266485,10715,OK
71.010944,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
71.010944,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
71.281328,Himalayas_748297,Tick,119,105,14,-14,127500,127300,2559,-25559,-22759,OK
71.281328,Lzxssx_522213,Tick,590,561,29,-29,127500,127300,6242,-89042,-83242,OK
71.281328,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
71.281328,Team666_666888,Tick,323,302,21,-11,127500,127300,4785,-1266485,10715,OK
71.281328,LiquidBears_2185,Tick,415,457,-42,20,127500,127300,-11077,2745777,-63223,OK
71.281328,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
71.533812,Himalayas_748297,Tick,121,105,16,-16,127400,127300,2610,-25410,-23810,OK
71.533812,Lzxssx_522213,Tick,590,561,29,-29,127400,127300,6242,-89042,-86142,OK
71.533812,cunhal_42,Tick,220,119,101,15,127400,127300,-2050,-14979250,-202350,BREACH
71.533812,Team666_666888,Tick,333,302,31,-21,127400,127300,5040,-1265740,10360,OK
71.533812,LiquidBears_2185,Tick,431,457,-26,20,127400,127300,-11280,707580,-58820,OK
71.533812,Gamma_1919,Tick,100,77,23,-23,127400,127300,4501,19299,21599,OK
71.722179,Himalayas_748297,Tick,122,105,17,-17,127500,127300,2636,-25436,-22036,OK
71.722179,Lzxssx_522213,Tick,590,561,29,-29,127500,127300,6242,-89042,-83242,OK
71.722179,cunhal_42,Tick,220,119,101,15,127500,127300,-2050,-14979250,-192250,BREACH
71.722179,Team666_666888,Tick,333,302,31,-21,127500,127300,5040,-1265740,13460,OK
71.722179,LiquidBears_2185,Tick,431,457,-26,20,127500,127300,-11280,707580,-61420,OK
71.722179,Gamma_1919,Tick,100,77,23,-23,127500,127300,4501,19299,23899,OK
71.992109,Himalayas_748297,Tick,124,105,19,-19,127400,127500,2686,-25286,-27186,OK
71.992109,Lzxssx_522213,Tick,590,563,27,-27,127400,127500,6216,-89416,-92116,OK
71.992109,cunhal_42,Tick,220,119,101,15,127400,127500,-2050,-14979250,-199350,BREACH
71.992109,Team666_666888,Tick,333,302,31,-21,127400,127500,5040,-1265740,6160,OK
71.992109,LiquidBears_2185,Tick,431,457,-26,20,127400,127500,-11280,707580,-54820,OK
71.992109,Gamma_1919,Tick,100,77,23,-23,127400,127500,4501,19299,16999,OK
72.005468,cunhal_42,Breach,220,119,101,15,127300,127500,-2050,-14979250,-209450,
72.274493,Himalayas_748297,Tick,124,107,17,-17,127300,127500,2737,-25337,-28737,OK
72.274493,Lzxssx_522213,Tick,590,573,17,-17,127300,127500,6471,-89671,-93071,OK
72.274493,cunhal_42,Tick,220,119,101,15,127300,127500,-2050,-14979250,-209450,BREACH
72.274493,Team666_666888,Tick,333,312,21,-11,127300,127500,5295,-1265995,4805,OK
72.274493,LiquidBears_2185,Tick,431,457,-26,20,127300,127500,-11280,707580,-52220,OK
72.274493,Gamma_1919,Tick,100,77,23,-23,127300,127500,4501,19299,14699,OK
72.512475,Himalayas_748297,Tick,124,107,17,-17,127300,127500,2737,-25337,-28737,OK
72.512475,Lzxssx_522213,Tick,590,583,7,-7,127300,127500,6726,-90926,-92326,OK
72.512475,cunhal_42,Tick,220,119,101,15,127300,127500,-2050,-14979250,-209450,BREACH
72.512475,Team666_666888,Tick,333,312,21,-11,127300,127500,5295,-1265995,4805,OK
72.512475,LiquidBears_2185,Tick,431,457,-26,20,127300,127500,-11280,707580,-52220,OK
72.512475,Gamma_1919,Tick,100,77,23,-23,127300,127500,4501,19299,14699,OK
72.705318,Himalayas_748297,Tick,125,107,18,-18,127400,127100,2724,-25624,-22024,OK
72.705318,Lzxssx_522213,Tick,590,584,6,-6,127400,127100,6751,-90951,-89751,OK
72.705318,cunhal_42,Tick,220,119,101,15,127400,127100,-2050,-14979250,-215450,BREACH
72.705318,Team666_666888,Tick,333,312,21,-11,127400,127100,5295,-1265995,9205,OK
72.705318,LiquidBears_2185,Tick,431,457,-26,20,127400,127100,-11280,707580,-60220,OK
72.705318,Gamma_1919,Tick,100,77,23,-23,127400,127100,4501,19299,23899,OK
73.009012,Himalayas_748297,Tick,125,109,16,-16,127300,127100,2775,-25075,-21875,OK
73.009012,Lzxssx_522213,Tick,590,594,-4,4,127300,127100,7006,-88206,-89006,OK
73.009012,cunhal_42,Tick,220,119,101,15,127300,127100,-2050,-14979250,-215450,BREACH
73.009012,Team666_666888,Tick,333,322,11,-1,127300,127100,5550,-1263250,9950,OK
73.009012,LiquidBears_2185,Tick,456,457,-1,20,127300,127100,-11597,-2474603,-59903,OK
73.009012,Gamma_1919,Tick,100,87,13,-13,127300,127100,4756,22044,24644,OK
73.259216,Himalayas_748297,Tick,125,109,16,-16,126800,127100,2775,-25075,-28275,OK
73.259216,Lzxssx_522213,Tick,600,594,6,-6,126800,127100,6879,-89079,-90279,OK
73.259216,cunhal_42,Tick,220,119,101,15,126800,127100,-2050,-14979250,-255850,BREACH
73.259216,Team666_666888,Tick,333,322,11,-1,126800,127100,5550,-1263250,5550,OK
73.259216,LiquidBears_2185,Tick,456,457,-1,20,126800,127100,-11597,-2474603,-59503,OK
73.259216,Gamma_1919,Tick,100,97,3,-3,126800,127100,5010,20790,20190,OK
73.510148,Himalayas_748297,Tick,127,109,18,-18,126900,126600,2750,-25450,-21850,OK
73.510148,Lzxssx_522213,Tick,600,596,4,-4,126900,126600,6930,-88930,-88130,OK
73.510148,cunhal_42,Tick,220,119,101,15,126900,126600,-2050,-14979250,-273450,BREACH
73.510148,Team666_666888,Tick,333,322,11,-1,126900,126600,5550,-1263250,4950,OK
73.510148,LiquidBears_2185,Tick,456,457,-1,20,126900,126600,-11597,-2474603,-69403,OK
73.510148,Gamma_1919,Tick,100,97,3,-3,126900,126600,5010,20790,21390,OK
73.725906,Himalayas_748297,Tick,127,109,18,-18,126700,126500,2750,-25450,-21850,OK
73.725906,Lzxssx_522213,Tick,600,601,-1,1,126700,126500,7057,-89057,-89257,OK
73.725906,cunhal_42,Tick,220,119,101,15,126700,126500,-2050,-14979250,-285050,BREACH
73.725906,Team666_666888,Tick,333,322,11,-1,126700,126500,5550,-1263250,3950,OK
73.725906,LiquidBears_2185,Tick,456,457,-1,20,126700,126500,-11597,-2474603,-71303,OK
73.725906,Gamma_1919,Tick,100,97,3,-3,126700,126500,5010,20790,21390,OK
74.028031,Himalayas_748297,Tick,127,109,18,-18,127000,126200,2750,-25450,-21850,OK
74.028031,Lzxssx_522213,Tick,600,606,-6,6,127000,126200,6994,-86994,-88194,OK
74.028031,cunhal_42,Tick,220,119,101,15,127000,126200,-2050,-14979250,-319850,BREACH
74.028031,Team666_666888,Tick,333,332,1,9,127000,126200,5423,-1258123,4077,OK
74.028031,LiquidBears_2185,Tick,456,457,-1,20,127000,126200,-11597,-2474603,-77003,OK
74.028031,Gamma_1919,Tick,100,97,3,-3,127000,126200,5010,20790,21390,OK
74.289429,Himalayas_748297,Tick,129,109,20,-20,126200,126200,2725,-26825,-26825,OK
74.289429,Lzxssx_522213,Tick,600,616,-16,16,126200,126200,7247,-86247,-86247,OK
74.289429,cunhal_42,Tick,220,119,101,15,126200,126200,-2050,-14979250,-340050,BREACH
74.289429,Team666_666888,Tick,333,332,1,9,126200,126200,5423,-1258123,3877,OK
74.289429,LiquidBears_2185,Tick,456,457,-1,20,126200,126200,-11597,-2474603,-76803,OK
74.289429,Gamma_1919,Tick,100,107,-7,7,126200,126200,5262,21338,21338,OK
74.524849,Himalayas_748297,Tick,129,109,20,-20,126200,126200,2725,-26825,-26825,OK
74.524849,Lzxssx_522213,Tick,600,616,-16,16,126200,126200,7247,-86247,-86247,OK
74.524849,cunhal_42,Tick,220,119,101,15,126200,126200,-2050,-14979250,-340050,BREACH
74.524849,Team666_666888,Tick,333,332,1,9,126200,126200,5423,-1258123,3877,OK
74.524849,LiquidBears_2185,Tick,456,457,-1,20,126200,126200,-11597,-2474603,-76803,OK
74.524849,Gamma_1919,Tick,100,107,-7,7,126200,126200,5262,21338,21338,OK
74.757180,Himalayas_748297,Tick,129,109,20,-20,126200,126100,2725,-26825,-24825,OK
74.757180,Lzxssx_522213,Tick,600,616,-16,16,126200,126100,7247,-86247,-87847,OK
74.757180,cunhal_42,Tick,220,119,101,15,126200,126100,-2050,-14979250,-341550,BREACH
74.757180,Team666_666888,Tick,333,332,1,9,126200,126100,5423,-1258123,2977,OK
74.757180,LiquidBears_2185,Tick,456,457,-1,20,126200,126100,-11597,-2474603,-78803,OK
74.757180,Gamma_1919,Tick,100,107,-7,7,126200,126100,5262,21338,20638,OK
74.962064,Himalayas_748297,Tick,131,109,22,-22,126200,126100,2700,-27800,-25600,OK
74.962064,Lzxssx_522213,Tick,600,618,-18,18,126200,126100,7298,-85898,-87698,OK
74.962064,cunhal_42,Tick,220,119,101,15,126200,126100,-2050,-14979250,-341550,BREACH
74.962064,Team666_666888,Tick,333,342,-9,9,126200,126100,5675,3625,2725,OK
74.962064,LiquidBears_2185,Tick,456,457,-1,20,126200,126100,-11597,-2474603,-78803,OK
74.962064,Gamma_1919,Tick,100,117,-17,17,126200,126100,5514,22086,20386,OK
75.246974,Himalayas_748297,Tick,131,109,22,-22,126200,126100,2700,-27800,-25600,OK
75.246974,Lzxssx_522213,Tick,600,628,-28,28,126200,126100,7550,-85150,-87950,OK
75.246974,cunhal_42,Tick,220,119,101,15,126200,126100,-2050,-14979250,-341550,BREACH
75.246974,Team666_666888,Tick,333,342,-9,9,126200,126100,5675,3625,2725,OK
75.246974,LiquidBears_2185,Tick,456,457,-1,20,126200,126100,-11597,-2474603,-78803,OK
75.246974,Gamma_1919,Tick,100,118,-18,18,126200,126100,5539,22161,20361,OK
75.493687,Himalayas_748297,Tick,131,111,20,-20,126100,126100,2712,-27712,-27712,OK
75.493687,Lzxssx_522213,Tick,610,628,-18,18,126100,126100,7802,-88402,-88402,OK
75.493687,cunhal_42,Tick,220,119,101,15,126100,126100,-2050,-14979250,-351650,BREACH
75.493687,Team666_666888,Tick,333,342,-9,9,126100,126100,5675,3625,3625,OK
75.493687,LiquidBears_2185,Tick,456,466,-10,20,126100,126100,-11711,-1338689,-77689,OK
75.493687,Gamma_1919,Tick,100,118,-18,18,126100,126100,5539,22161,22161,OK
75.751869,Himalayas_748297,Tick,131,112,19,-19,126100,126100,2737,-27737,-27737,OK
75.751869,Lzxssx_522213,Tick,620,628,-8,8,126100,126100,8054,-90654,-90654,OK
75.751869,cunhal_42,Tick,220,119,101,15,126100,126100,-2050,-14979250,-351650,BREACH
75.751869,Team666_666888,Tick,333,342,-9,9,126100,126100,5675,3625,3625,OK
75.751869,LiquidBears_2185,Tick,456,476,-20,20,126100,126100,-11837,-76563,-76563,OK
75.751869,Gamma_1919,Tick,100,118,-18,18,126100,126100,5539,22161,22161,OK
76.034393,Himalayas_748297,Tick,131,112,19,-19,126800,126100,2737,-27737,-23937,OK
76.034393,Lzxssx_522213,Tick,626,638,-12,12,126800,126100,8079,-89279,-91679,OK
76.034393,cunhal_42,Tick,220,119,101,15,126800,126100,-2050,-14979250,-331450,BREACH
76.034393,Team666_666888,Tick,333,347,-14,14,126800,126100,5612,6188,3388,OK
76.034393,LiquidBears_2185,Tick,456,482,-26,20,126800,126100,-11913,680713,-81087,OK
76.034393,Gamma_1919,Tick,100,118,-18,18,126800,126100,5539,22161,18561,OK
76.264005,Himalayas_748297,Tick,131,112,19,-19,126800,126100,2737,-27737,-23937,OK
76.264005,Lzxssx_522213,Tick,626,638,-12,12,126800,126100,8079,-89279,-91679,OK
76.264005,cunhal_42,Tick,220,119,101,15,126800,126100,-2050,-14979250,-331450,BREACH
76.264005,Team666_666888,Tick,333,347,-14,14,126800,126100,5612,6188,3388,OK
76.264005,LiquidBears_2185,Tick,456,482,-26,20,126800,126100,-11913,680713,-81087,OK
76.264005,Gamma_1919,Tick,100,118,-18,18,126800,126100,5539,22161,18561,OK
76.539861,Himalayas_748297,Tick,131,112,19,-19,126800,126100,2737,-27737,-23937,OK
76.539861,Lzxssx_522213,Tick,626,638,-12,12,126800,126100,8079,-89279,-91679,OK
76.539861,cunhal_42,Tick,220,119,101,15,126800,126100,-2050,-14979250,-331450,BREACH
76.539861,Team666_666888,Tick,333,347,-14,14,126800,126100,5612,6188,3388,OK
76.539861,LiquidBears_2185,Tick,456,482,-26,20,126800,126100,-11913,680713,-81087,OK
76.539861,Gamma_1919,Tick,100,118,-18,18,126800,126100,5539,22161,18561,OK
76.733147,Himalayas_748297,Tick,131,112,19,-19,126800,126100,2737,-27737,-23937,OK
76.733147,Lzxssx_522213,Tick,626,638,-12,12,126800,126100,8079,-89279,-91679,OK
76.733147,cunhal_42,Tick,220,119,101,15,126800,126100,-2050,-14979250,-331450,BREACH
76.733147,Team666_666888,Tick,333,347,-14,14,126800,126100,5612,6188,3388,OK
76.733147,LiquidBears_2185,Tick,456,482,-26,20,126800,126100,-11913,680713,-81087,OK
76.733147,Gamma_1919,Tick,100,118,-18,18,126800,126100,5539,22161,18561,OK
